node_id,parent_id,node_name,node_type,gate,cause_chain,evidence,action,verify,source_qids
A,T0,主塔问题导致氩馏分含氮量超标,cause_group,OR,,,,,
A1,A,氧气取出量过大,basic_cause,AND,氧气取出量↑→上塔提馏段回流比↑→氧气纯度↓→富氩区下移→氩馏分含氩量/含氮量↑→氮塞,FIQC102/氧气取出量：超过设计值、超过额定值105%，或较历史稳定值持续增大；AIAS102/产品氧纯度：持续下降；<99.6%需关注；99.4%-99.6%预警；严重可至93%以下；AR_FRACTION_N2：>0.06%预警，≥0.1%判为氮塞风险/发生；AI701/氩馏分含氩量：正常9%-10%，>12%需警惕；多数主塔原因下上升；AR_FRACTION_O2：正常90%-91%，<90.5%轻微氮塞预警，<90%严重预警,适当减少氧气取出量，少则100-200 m³/h，多则约氧产量5%，分2-3次执行；同步检查氩馏分含氮量、氧纯度、AI705和PDI701；禁止一次性大幅减少氧气取出量,AIAS102≥99.6%并稳定30min；AR_FRACTION_N2≤0.06%；AI705≥99.9%；PDI701回升并稳定,Q4、Q5、Q6、Q7、Q8、Q30、Q31
A2,A,液氮至上塔调节阀V3开度过大,basic_cause,AND,V3开度↑→上塔下流液氮量↑→上塔回流比↑→氧气纯度↓→富氩区下移→氩馏分含氮量↑→氮塞,V3阀开度：较正常开度增幅>2%-3%需关注；案例57%→62%约30min引发严重氮塞；AIAS102/产品氧纯度：持续下降；≥99.6%为长周期运行要求；AR_FRACTION_N2：0%-0.06%正常，≥0.1%为临界/发生；AI701/氩馏分含氩量：正常9%-10%，初期上升；AR_FRACTION_O2：正常90%-91%，下降；LIC702/PDI701/AI705：随后表现为LIC702上涨、PDI下降、AI705下降,关小V3阀，通常以1%-2%开度或1-2度为宜，分步执行，每步稳定15-30min；根据下塔液空纯度和主冷液位控制上、下塔回流比；与V712放空、减少氧取出量、增加污氮取出量联动,V3回到合理开度；AIAS102回升至≥99.6%；AR_FRACTION_N2≤0.06%；AI705≥99.9%且稳定,Q9、Q10、Q11、Q12、Q13、Q30、Q31
A3,A,膨胀空气量过大/旁通不足,basic_cause,AND,进上塔膨胀空气量↑→精馏段回流比↓→氮区下移→氩馏分含氮量↑→氮塞,FI105/膨胀空气量：超过设计范围；一般不超过加工空气量12%-15%，超过15%风险显著；FIC1/V6/V450/膨胀空气旁通：旁通阀过小或长期关闭，导致过多膨胀空气进上塔；AR_FRACTION_N2：升高，≥0.1%为临界；AI701/氩馏分含氩量：特征性表现可为先降后升；AR_FRACTION_O2：下降；AIAS102：下降；污氮含氧量：降低，反映氧提取率提高,适当减少进上塔膨胀空气量，必要时开大旁通至污氮管；避免长期固定大旁通，应按工况动态调节；若需增加膨胀空气量，应同步减少氧气取出量并观察15-30min,膨胀空气量回到设计范围；AR_FRACTION_N2下降至≤0.06%；AIAS102回升；AI705/PDI701恢复,Q14、Q15、Q16、Q17、Q30、Q31
A4,A,氮气/污氮气取出量过小,basic_cause,AND,氮气/污氮气取出量↓→氮组分排出通道收窄→上塔压力↑→氮区下移→氩馏分含氮量↑→氮塞,产品氮气流量/污氮气取出量：低于设计值80%-85%开始显现积聚；低于70%风险显著；上塔顶部压力：较正常值升高2-3kPa需警惕，或持续升高；AR_FRACTION_N2：持续上升，≥0.1%为临界；AI701/氩馏分含氩量：上升；AIAS102：可能下降；污液氮阀门/污氮通道：阀门故障或通道受阻,适当增加氮气/污氮气取出量，分步执行，每步稳定15-30min；降低上塔压力，如污氮去水冷塔压力设定适当降低；同步V712放空、减少氧气取出量、适当关小V3,氮气/污氮气取出量恢复至设计值附近；上塔压力回落；AR_FRACTION_N2≤0.06%；AI705≥99.9%,Q18、Q19、Q20、Q21、Q30、Q31
C,A,前端/空气系统扰动触发主塔波动,trigger_group,OR,,,,,
C1,C,分子筛切换/均压导致进塔空气量振荡,basic_cause,AND,分子筛切换/均压→约10%空气量用于均压或进塔空气量振荡→主塔压力/流量波动→氩馏分抽口气液状态波动→含氮量升高→氮塞,分子筛切换事件：切换、均压、放空阀动作在氮塞前发生；FIC101/总空气流量：切换期间出现明显振荡；上塔压力/下塔压力：出现波动；AIAS102/AR_FRACTION_N2/AI705：随后出现氧纯度下降、氩馏分含氮量上升、AI705下降,切换前预先增加空压机负荷或减少产品气取出量，减小主塔压力波动；切换后15-30min重点观察氧纯度、氩馏分组成、粗氩塔阻力；若进入氮塞流程，按通用流程执行V712放空和主塔调整,切换后主塔压力稳定；AIAS102≥99.6%；AR_FRACTION_N2≤0.06%；AI705不下降,Q31、原因六
B,T0,粗氩塔自身工况失调,cause_group,OR,,,,,
B1,B,粗氩冷凝器换热条件恶化,basic_cause,K_OF_N,蒸发侧压力高/液空氧含量高/液位过高→液空蒸发温度升高→换热温差缩小→粗氩冷凝量减少→PDI下降/AI705下降→氮塞,CONDENSER_DELTA_T：缩小，甚至趋近于零；LIC702：液空液位上涨或过高；蒸发侧压力：升高；液空氧含量：正常35%-38%；偏高会使换热温差缩小；PDI701/粗氩塔Ⅱ阻力：下降；FIC701/FI701：粗氩流量、氩馏分抽取量减少；AI705：下降,立即开大V712放空排氮；将粗氩冷凝器液空液位控制回合适范围，必要时液位阀切手动；调节液空回流/下塔液空纯度，使换热温差恢复；每步稳定15-30min，观察LIC702、PDI701、AI705、温差联动,LIC702回落并稳定；换热温差恢复设计范围；PDI701回升；AI705≥99.9%稳定30min,Q22、Q23、Q24、Q25、Q29
B2,B,粗氩抽取量/氩系统负荷不匹配,basic_cause,AND,粗氩抽取量过大或过小→粗氩塔回流比失衡→氧-氩分离能力下降/氮浓缩加剧→冷凝器工况恶化→氮塞,FI701/FI702/氩馏分抽取量：偏离正常工况，尤其处理时骤减；FIC701/粗氩取出量：相对氩馏分量过大；建议粗氩流量控制在氩馏分量约3%以下；粗氩I塔底部液位/回上塔液体量：波动或回流过多；AIAS102：若粗氩I塔回上塔液体过多，氧纯度可能下降,氩馏分抽取量调整每次不超过当前流量5%-10%，每步稳定15-30min；粗氩取出量按当前氩馏分量匹配，不宜盲目大幅缩小；控制粗氩I塔底部回上塔液体量，避免污染液氧,粗氩塔底部液位稳定；AIAS102不继续下降；PDI701回升；AI705回升,Q22、Q25、Q28、案例二
B3,B,氩泵密封气内漏/外源氮进入氩系统,basic_cause,AND,氮气或压缩空气密封内漏→外源氮直接进入氩系统→粗氩含氮量上升→冷凝器内不凝气积聚→氮塞,氩泵密封气类型/流量：投用氮气或压缩空气密封，密封气量异常或装置泄漏；氩泵出口压力：下降或无法建立；AI705：长期徘徊约99.1%，切换氩气密封后可升至99.7%以上；外部泄漏项：排查加温气、启动辅助管线等外部漏入,做密封气对比试验：氮气密封→氩气/自密封，观察AI705变化；粗氩合格后切换为自密封；若密封装置损坏，停泵检修或更换密封装置,AI705由约99.1%提升至99.7%以上并继续恢复；氩泵出口压力稳定；密封气流量正常,Q22、Q25
D,T0,处置不当导致氮塞加重或二次氮塞,secondary_risk_group,OR,,,,,
D1,D,V712未及时放空或排放不彻底,secondary_risk,AND,,V712开度/流量：未及时开大，或AI705未恢复就过早关小；AI705：仍下降或未≥99.9%稳定；二次下降：短时间恢复后再次下降,确认氮塞后立即分2-3次开大V712；严重时可开至100%；AI705≥99.9%并稳定后才可逐步关回,,Q26、Q27、Q28
D2,D,氩馏分抽取量骤减或V3/V2大幅操作,secondary_risk,OR,,FI701/氩馏分抽取量：一次性减少超过5%-10%；V3/V2阀：氮塞期间一次性大幅操作，超过1%-2%分步原则；AIAS102：氧纯度被二次冲击而下降,所有关键调整分步进行，每步稳定15-30min；V3以1%-2%或1-2度分步；氩馏分抽取量每次不超过5%-10%,,Q25、Q28
D3,D,过早投用精氩塔,secondary_risk,AND,,V705：AI705未恢复即打开或精氩塔进料恢复过早；AI705/PDI701/LIC702/AR_FRACTION_N2：未同时满足恢复标准；精氩塔压力：异常升高,仅当AI705≥99.9%稳定30min、PDI恢复、LIC702回落、AIAS102≥99.6%、AR_FRACTION_N2≤0.06%后逐步开V705；精氩塔压力控制20-40kPa,,Q28、Q29
